id,quid,question,true_answer,llm_answer,correct,llm_answer_chosen,reward_method,reward_score,task_prompt_all,task_prompts_majority
197,,A symmetric random walk on the three-dimensional cubic lattice Z^3 is transient or persistent? Return 1 for persistent and 0 for transient.,0.0,0,True,,,,,
198,,"Let C[0,1] be all the continuous function on in the interval [0,1]. For the integral equation $x(t)-\lambda \int_0^1 e^{t-s} x(s) ds=y(t)$, where $y(t)\in C[0,1]$ is a given function. \lambda is a constant and |\lambda|<1. Then there exists a unique solution x(t)\in C[0,1]. This conclusion can be proved by: 1. Implicit function theorem, 2. Riesz representation theorem, 3. Banach fixed point theorem, 4. None of the above. Return the number as the answer.",3.0,3,True,,,,,
199,,A neutron at rest decays (breaks up) to a proton and an electron. Energy is released in the decay and appears as kinetic energy of the proton and electron. The mass of a proton is 1836 times the mass of an electron. What fraction of the total energy released goes into the kinetic energy of the proton?,0.000544,\(\frac{1}{1837}\),False,,,,,
200,,"Use Green's Theorem to evaluate $\oint_{C} xy dx + x^2y^3dy$ where $C$ is the triangle with vertices (0,0), (1,0), (1,2) with positive orientation",0.6667,1.,False,,,,,
201,,"Find the fraction of the standard solar flux reaching the Earth (about 1000 W/m^22) available to a solar collector lying flat on the Earth’s surface at Regina, Saskatchewan (latitude 50°N) at noon on the summer solstice.",0.891,1000,False,,,,,
202,,"suppose $lim_{n \rightarrow \infty}a_n=1$, what is the limit of (a_1+2a_2+...+na_n)/n^2?",0.5,0,False,,,,,
203,,How many ways are there to arrange the letters in the word *BANANA* up to the symmetries of the word?,30,60,False,,,,,
204,,What's the maximum number of edges in a simple triangle free planar graph with 30 vertices?,56,87,False,,,,,
205,,"consider a forward contract on a non-dividend paying stock that matures in 6 months. The current stock price is $50 and the 6-month interest rate is 4% per annum. What is the forward price, F.",51.0,50.99,True,,,,,
207,,Find the largest integer for which (x+11)/(x+7) is an integer.,-3,-9,False,,,,,
209,,"A camper pours 0.300 kg of coffee, initially in a pot at 70.0°C into a 0.120-kg aluminum cup initially at 20.0°C. What is the equilibrium temperature? Assume that coffee has the same specific heat as water and that no heat is exchanged with the surroundings. (Unit: °C)",66.0,62.5,False,,,,,
211,,"Suppose that $X_1,X_2,...$ are real numbers between 0 and 1 that are chosen independently and uniformly at random. Let $S=\sum_{i=1}^k X_i/2^i$, where $k$ is the least positive integer such that $X_k<X_{k+1}$, or $k=\infty$ if there is no such integer. Find the expected value of S.",0.29744254,The expected value of \( S \) is \(\frac{1}{2}\).,False,,,,,
212,,"Given a color image of size 28 x 28 x 3 pixels, how many convolutional filters in the first layer of a Convolutional Neural Network if the first layer's output tensor has size 26 x 26 x 64?",64,64,True,,,,,
214,,30 students from 5 classes solved 40 math problems. Each student must answer at least one question. Every two students in the same class solved the same number of questions. The number of questions answered by any two students in different classes is also different. Question: What's maximum possible number of students who only answered one question?,26,10,False,,,,,
215,,"The two-step Adams-Bashforth method of approximation uses the approximation scheme $y_{i+2}=y_{i+1} - 1/2 * hf(t_i,y_i)+ 3/2 * hf(t_{i+1},y_{i+1})$. Given that y(0)=1 and y(1)=2, use the Adams-Bashforth method to approximate y(3) for y=-y^2 with a step size of h=1.",-19.875,0,False,,,,,
216,,"Let $P_5(x)$ be the fifth-degree Taylor polynomial approximation for f(x)=sin(x), centered at x=0. What is the Lagrange error of the polynomial approximation to sin(1)?.",0.000198,"The Lagrange error for a Taylor polynomial approximation is given by the formula:

\[ R_n(x) = \frac{f^{(n+1)}(c)}{(n+1)!} (x-a)^{n+1} \]

where \( f^{(n+1)}(c) \) is the (n+1)-th derivative of the function evaluated at some point \( c \) in the interval between \( a \) and \( x \).

For the function \( f(x) = \sin(x) \), the derivatives are:
- \( f'(x) = \cos(x) \)
- \( f''(x) = -\sin(x) \)
- \( f'''(x) = -\cos(x) \)
- \( f^{(4)}(x) = \sin(x) \)
- \( f^{(5)}(x) = \cos(x) \)
- \( f^{(6)}(x) = -\sin(x) \)

The fifth-degree Taylor polynomial \( P_5(x) \) is centered at \( x = 0 \), so \( a = 0 \). We are interested in the error at \( x = 1 \).

The next derivative after the fifth is the sixth derivative, which is \( f^{(6)}(x) = -\sin(x) \).

The Lagrange error term for the fifth-degree polynomial is:

\[ R_5(1) = \frac{f^{(6)}(c)}{6!} (1-0)^6 \]

Since \( f^{(6)}(x) = -\sin(x) \), the maximum value of \( |f^{(6)}(c)| \) for \( c \) in the interval [0, 1] is 1 (since the sine function oscillates between -1 and 1).

Thus, the error is:

\[ R_5(1) = \frac{1}{6!} \cdot 1^6 = \frac{1}{720} \]

Therefore, the Lagrange error of the polynomial approximation to \( \sin(1) \) is:

\(\frac{1}{720}\)",False,,,,,
217,,"suppose the sequence a_n satisfies 0<a_n<1, and $(1-a_n)a_{n+1}>1/4$ for all n, what is the limit of a_n as n goes to infinity?",0.5,1,False,,,,,
219,,What is the number of equivalent parameter settings due to interchange symmetries in a mixture model with 10 components?,3628800,3628800,True,,,,,
220,,What is $(\frac{1 + cos(2x) + i*sin(2x)}{1 + cos(2x) - i*sin(2x)})^30$ with $x = \pi / 60$?,-1.0,1,False,,,,,
221,,"Suppose a European call option on a barrel of crude oil with a strike price of $50 and a maturity of one-month, trades for $5. What is the price of the put premium with identical strike price and time until expiration, if the one-month risk-free rate is 2% and the spot price of the underlying asset is $52?",2.92,3,False,,,,,
222,,"The current price of gold is $412 per ounce. The storage cost is $2 per ounce per year, payable quaterly in advance. Assuming a constant intrest rate of 9% compounded quarterly, what is the theoretial forward price of gold for delivery in 9 months?",442.02,429.48,False,,,,,
227,,Consider the discrete memoryless channel $Y=XZ$ where $X$ and $Z$ are independent binary random variables that take on values 0 and 1. Let $P(Z=1)=0.5$. Find the capacity of this channel in bits.,0.322,0,False,,,,,
230,,"Assuming $x$ and $y$ are both 2-d random variable. The covariance matrix of $x=((1,2),(2,3),(3,5),(4,4))$, $y=((3,4),(1,5),(5,3),(3,3))$ is $Cov$. What is the trace of $Cov$?",-0.166,5,False,,,,,
232,,"Let $X$ be uniformly distributed over $\{1, 2, \ldots, m\}$. Assume $m=2^n$ . We ask random questions: Is $X\in S_1$? Is $X\in S_2$? ... until only one integer remains. All $2^m$ subsets of $\{1, 2, \ldots, m\}$ are equally likely. Suppose we ask $n+\sqrt{n}$ random questions. Use Markov's inequality to find the probability of error (one or more wrong objects remaining) when $n$ goes to infinity?",0.0,0,True,,,,,
233,,what is the value of \sum_{n=0}^{\infty}(-1)^n \frac{1}{3 n+1}? Round the answer to the thousands decimal.,0.8356488482647211,0.693,False,,,,,
234,,"Let I=[0,1]\times[0,1]. Suppose $E={(x, y) \in I: sin(x)<\frac{1}{2}, cos(x+y) is irrational}$, what is the Lebesgue measure of E?",0.5235987667,1,False,,,,,
235,,"A court is investigating the possible occurrence of an unlikely event T. The reliability of two independent witnesses called Alf and Bob is known to the court: Alf tells the truth with probability \alpha and Bob with probability \beta, and there is no collusion between the two of them. Let A and B be the events that Alf and Bob assert (respectively) that T occurred, and let \tau=P(T). What is the probability that T occurred given that both Alf and Bob declare that T occurred? Suppose \alpha=\beta=9/10 and \tau=1/1000. Return the answer up to the thousands decimal.",0.075,"To solve this problem, we need to use Bayes' theorem to find the probability that event T occurred given that both Alf and Bob assert that T occurred. 

Let's denote:
- \( P(T) = \tau = \frac{1}{1000} \)
- \( P(A|T) = \alpha = \frac{9}{10} \)
- \( P(B|T) = \beta = \frac{9}{10} \)

We want to find \( P(T|A \cap B) \).

Using Bayes' theorem:
\[ P(T|A \cap B) = \frac{P(A \cap B|T) \cdot P(T)}{P(A \cap B)} \]

Since Alf and Bob are independent:
\[ P(A \cap B|T) = P(A|T) \cdot P(B|T) = \alpha \cdot \beta = \left(\frac{9}{10}\right)^2 = \frac{81}{100} \]

Now, we need to find \( P(A \cap B) \):
\[ P(A \cap B) = P(A \cap B|T) \cdot P(T) + P(A \cap B|T^c) \cdot P(T^c) \]

Where \( T^c \) is the complement of T, i.e., T did not occur.

Since Alf and Bob are independent:
\[ P(A \cap B|T^c) = P(A|T^c) \cdot P(B|T^c) \]

Given:
\[ P(A|T^c) = 1 - \alpha = \frac{1}{10} \]
\[ P(B|T^c) = 1 - \beta = \frac{1}{10} \]

Thus:
\[ P(A \cap B|T^c) = \left(\frac{1}{10}\right)^2 = \frac{1}{100} \]

Now, calculate \( P(A \cap B) \):
\[ P(A \cap B) = \frac{81}{100} \cdot \frac{1}{1000} + \frac{1}{100} \cdot \frac{999}{1000} \]
\[ P(A \cap B) = \frac{81}{100000} + \frac{999}{100000} \cdot \frac{1}{100} \]
\[ P(A \cap B) = \frac{81}{100000} + \frac{999}{1000000} \]
\[ P(A \cap B) = \frac{81}{100000} + \frac{99.9}{100000} \]
\[ P(A \cap B) = \frac{180.9}{100000} \]

Finally, calculate \( P(T|A \cap B) \):
\[ P(T|A \cap B) = \frac{\frac{81}{100} \cdot \frac{1}{1000}}{\frac{180.9}{100000}} \]
\[ P(T|A \cap B) = \frac{81}{100000} \div \frac{180.9}{100000} \]
\[ P(T|A \cap B) = \frac{81}{180.9} \]

Now, calculate the final result:
\[ P(T|A \cap B) \approx 0.447 \]

The probability that T occurred given that both Alf and Bob declare that T occurred is approximately 0.447.",False,,,,,
237,,"Sir Lancelot, who weighs 800 N, is assaulting a castle by climbing a uniform ladder that is 5.0 m long and weighs 180 N. The bottom of the ladder rests on a ledge and leans across the moat in equilibrium against a frictionless, vertical castle wall. The ladder makes an angle of with the horizontal. Lancelot pauses onethird of the way up the ladder.  Find the magnitude of the contact force on the base of the ladder. (Unit: N)",1020,980,False,,,,,
238,,Suppose g(x) is the horizontal asymptote of function f(x) = (3^x)/(1+3^{-x}). What are possible values of g(2023)?,0,3,False,,,,,
239,,"Find the arc length of y = (1/4)x^4 over the interval [1,2] using the Trapezoidal Rule T_5.",3.958,1.322,False,,,,,
240,,"In how many ways can we form a 7-digit number using the digits 1, 2, 2, 3, 3, 3, 3?",105,420,False,,,,,
241,,"In triangle RST, X is located on the side RS, Y is located on the side RT, Z is located on the side ST, and XY and XZ are midsegments of △RST. If the length of side XY is 7, the length of side RT is 13, and the measure of angle YXZ is 124°, what is the measure of ange RYX?",124,56,False,,,,,
242,,"Let G_n(s) be the probability generating function of the size Z_n of the n-th generation of a branching process, where Z_0=1 and var(Z_1)>0. Let H_n be the inverse function of the function G_n, viewed as a function on the interval [0, 1].  Is M_n= {H_n(s)}^{Z_n} defines a martingale with respect to the sequence Z? Return 1 for yes and 0 for no.",1.0,0,False,,,,,
244,,"suppose sequence x_n satisfies x_n*x_{n+1}=n for all n>=1, and $\lim_{n\rightarrow\infty}\frac{x_n}{x_{n+1}}=1$. What's the value of $\pi*x_1^2$?",2.0,2,True,,,,,
245,,"For a two-period binomial model for stock prices, you are given: (i) Each period is 6 months. (ii) The current price for a nondividend-paying stock is $70.00. (iii) u =1.181, where u is one plus the rate of capital gain on the stock per period if the price goes up. (iv) d = 0.890 , where d is one plus the rate of capital loss on the stock per period if the price goes down. (v) The continuously compounded risk-free interest rate is 5%. What is the current price of a one-year American put option on the stock with a strike price of $80.00.",10.75,10.61,False,,,,,
249,,In how many ways can a committee of 2 men and 3 women be selected from a group of 6 men and 8 women?,840,560,False,,,,,
250,,"Suppose the demand curve for oPads is given by $p=\frac{500-x}{10}, What is the elasticity value of this demand function.",-1.5,1,False,,,,,
251,,"The perfectly competitive videotape-copying industry is composed of many firms that can copy five tapes per day at an average cost of $10 per tape. Each firm must also pay a royalty to film studios, and the per-film royalty rate (r) is an increasing function of total industry output (Q): r = 0.002Q. Demand is given by Q = D(P) = 1,050 - 50P. Assuming the industry is in long-run equilibrium, what will be the equilibrium price of copied tapes?",11,15,False,,,,,
252,,A monopolist can produce at constant average and marginal costs of AC = MC = 5. The firm faces a market demand curve given by Q = 53 - P. Calculate the consumer surplus obtained by consumers under perfect competition (where price = marginal cost)?,1152,576,False,,,,,
253,,"Your company has just written one million units of a one-year European asset-or-nothing put option on an equity index fund. The equity index fund is currently trading at 1000. It pays dividends continuously at a rate proportional to its price; the dividend yield is 2%. It has a volatility of 20%. The option’s payoff will be made only if the equity index fund is down by more than 40% at the end of one year. The continuously compounded risk-free interest rate is 2.5% Using the Black-Scholes model, determine the price of the asset-or-nothing put options. Give the answer in millions.",3.6,0.135,False,,,,,
254,,"Consider a forward contract on a 4-year bond with maturity 1 year. The current value of the bond is $1018.86, it has a face value of $1000 and a coupon rate of 10% per annum. A coupon has just been paid on the bond and further coupons will be paid after 6 months and after 1 year, just prior to delivery. Interest rates for 1 year out are flat at 8%. Compute the forward price of the bond.",999.998976,1027.50,False,,,,,
258,,Given the following equation: x^4 - x - 10 = 0. determine the initial approximations for finding the smallest positive root. Use these to find the root correct to three decimal places with Secant method.,1.856,1.882,False,,,,,
259,,"While riding a multispeed bicycle, the rider can select the radius of the rear sprocket that is fixed to the rear axle. The front sprocket of a bicycle has radius 12.0 cm. If the angular speed of the front sprocket is 0.6 rev/s, what is the radius (in cm) of the rear sprocket for which the tangential speed of a point on the rim of the rear wheel will be 5 m/s? The rear wheel has radius 0.330 m.",2.99,"To solve this problem, we need to find the radius of the rear sprocket that will result in a tangential speed of 5 m/s for a point on the rim of the rear wheel.

First, let's convert the angular speed of the front sprocket from revolutions per second to radians per second:
- Angular speed of front sprocket = 0.6 rev/s
- 1 revolution = 2π radians
- Angular speed in radians per second = 0.6 * 2π = 1.2π rad/s

The tangential speed (v) of a point on the rim of the rear wheel is given by:
\[ v = \omega_{\text{rear wheel}} \times r_{\text{rear wheel}} \]
where \( \omega_{\text{rear wheel}} \) is the angular speed of the rear wheel and \( r_{\text{rear wheel}} = 0.330 \) m.

Given that the tangential speed \( v = 5 \) m/s, we can solve for \( \omega_{\text{rear wheel}} \):
\[ 5 = \omega_{\text{rear wheel}} \times 0.330 \]
\[ \omega_{\text{rear wheel}} = \frac{5}{0.330} \approx 15.15 \text{ rad/s} \]

The angular speed of the rear wheel is related to the angular speed of the rear sprocket by the gear ratio:
\[ \omega_{\text{rear wheel}} = \omega_{\text{rear sprocket}} \]

The gear ratio is also given by the ratio of the radii of the front and rear sprockets:
\[ \frac{\omega_{\text{front sprocket}}}{\omega_{\text{rear sprocket}}} = \frac{r_{\text{rear sprocket}}}{r_{\text{front sprocket}}} \]

Rearranging gives:
\[ \omega_{\text{rear sprocket}} = \omega_{\text{front sprocket}} \times \frac{r_{\text{front sprocket}}}{r_{\text{rear sprocket}}} \]

Since \( \omega_{\text{rear sprocket}} = \omega_{\text{rear wheel}} \), we have:
\[ \omega_{\text{rear wheel}} = \omega_{\text{front sprocket}} \times \frac{r_{\text{front sprocket}}}{r_{\text{rear sprocket}}} \]

Substitute the known values:
\[ 15.15 = 1.2\pi \times \frac{12.0}{r_{\text{rear sprocket}}} \]

Solve for \( r_{\text{rear sprocket}} \):
\[ r_{\text{rear sprocket}} = \frac{1.2\pi \times 12.0}{15.15} \]

Calculate:
\[ r_{\text{rear sprocket}} = \frac{1.2 \times 3.1416 \times 12.0}{15.15} \approx \frac{45.239}{15.15} \approx 2.986 \]

The radius of the rear sprocket is approximately 2.986 cm.

3",True,,,,,
260,,"Under some circumstances, a star can collapse into an extremely dense object made mostly of neutrons and called a neutron star. The density of a neutron star is roughly $10^14$ times as great as that of ordinary solid matter. Suppose we represent the star as a uniform, solid, rigid sphere, both before and after the collapse. The star's initial radius was $7 \tims 10^5$ km (comparable to our sun); its final radius is 16 km. If the original star rotated once in 30 days, find the angular speed (in rad/s) of the neutron star.",4600.0,"To solve this problem, we need to use the conservation of angular momentum. The angular momentum before and after the collapse must be the same because no external torques are acting on the star.

The formula for angular momentum \( L \) of a solid sphere is:

\[ L = I \omega \]

where \( I \) is the moment of inertia and \( \omega \) is the angular speed. For a solid sphere, the moment of inertia \( I \) is given by:

\[ I = \frac{2}{5} m r^2 \]

where \( m \) is the mass and \( r \) is the radius.

Initially, the star has a radius \( r_i = 7 \times 10^5 \) km and rotates once in 30 days. We need to convert this period into angular speed:

\[ \omega_i = \frac{2\pi}{T} \]

where \( T = 30 \times 24 \times 60 \times 60 \) seconds (converting 30 days into seconds).

After the collapse, the radius becomes \( r_f = 16 \) km. We need to find the final angular speed \( \omega_f \).

Using conservation of angular momentum:

\[ I_i \omega_i = I_f \omega_f \]

Substituting the moment of inertia:

\[ \frac{2}{5} m r_i^2 \omega_i = \frac{2}{5} m r_f^2 \omega_f \]

The mass \( m \) cancels out:

\[ r_i^2 \omega_i = r_f^2 \omega_f \]

Solving for \( \omega_f \):

\[ \omega_f = \frac{r_i^2}{r_f^2} \omega_i \]

Substitute the values:

\[ \omega_i = \frac{2\pi}{30 \times 24 \times 60 \times 60} \]

\[ \omega_f = \frac{(7 \times 10^5)^2}{16^2} \times \frac{2\pi}{30 \times 24 \times 60 \times 60} \]

Calculate:

\[ \omega_f = \frac{(7 \times 10^5)^2}{16^2} \times \frac{2\pi}{2592000} \]

\[ \omega_f = \frac{49 \times 10^{10}}{256} \times \frac{2\pi}{2592000} \]

\[ \omega_f = \frac{49 \times 10^{10} \times 2\pi}{256 \times 2592000} \]

\[ \omega_f = \frac{98 \times 10^{10} \times \pi}{256 \times 2592000} \]

\[ \omega_f = \frac{98 \times 10^{10} \times 3.141592653589793}{256 \times 2592000} \]

\[ \omega_f = \frac{307.876080051799}{663552000} \]

\[ \omega_f \approx 0.004639 \]

The angular speed of the neutron star is approximately:

\[ \boxed{0.004639} \] rad/s",False,,,,,
261,,"CheckMate forecasts that its dividend will grow at 20% per year for the next four years before settling down at a constant 8% forever. Dividend (current year,2016) = $12; expected rate of return = 15%. What is the fair value of the stock now?",273.0,$246.40,False,,,,,
262,,Light of wavelength 400 nm is incident upon lithium (phi = 2.93 eV). Calculate the stopping potential in V.,0.17,0.17,True,,,,,
263,,"A spring is mounted horizontally, with its left end fixed. A spring balance attached to the free end and pulled toward the right indicates that the stretching force is proportional to the displacement, and a force of 6.0 N causes a displacement of 0.030 m. We replace the spring balance with a 0.50-kg glider, pull it 0.020 m to the right along a frictionless air track, and release it from rest. Find the period T of the resulting oscillation. (Unit: s)",0.31,0.79,False,,,,,
265,,"Coloring the edges of a complete graph with n vertices in 2 colors (red and blue), what is the smallest n that guarantees there is either a triangle in red or a 6-clique in blue?",18,18,True,,,,,
266,,determine the ratio of the radius of a uranium-238 nucleus to the radius of a helium-4 nucleus.,3.9,3,False,,,,,
267,,Find the sum of $\sum_{n=1}^{\infty} (cost(1/n^2) - cost(1/(n+1)^2))$,-0.459,0,False,,,,,
269,,"For a one-period binomial model for the price of a stock, you are given: (i) The period is one year. (ii) The stock pays no dividends. (iii) u =1.433, where u is one plus the rate of capital gain on the stock if the price goes up.  (iv) d = 0.756 , where d is one plus the rate of capital loss on the stock if the price goes down. (v) The continuously compounded annual expected return on the stock is 10%. What is the true probability of the stock price going up.",0.52,0.481,False,,,,,
270,,"For $p(x)=f(x)g(x)$, if $f(2)=3$, $f'(2)=-4$, $g(2)=1$, and $g'(2)=6$, what is $p'(2)$?",14,6,False,,,,,
272,,"An object 11cm tall is 9cm from a mirror. If the image distance is -3cm from the mirror, what is the image height in terms of cm?",3.67,-3.67,False,,,,,
273,,"Find the volume of a solid bounded by the elliptical paraboloid $z=2x^2 + y^2 + 1$, the plane x+y=1, and the coordinate planes.",0.75,"The volume of the solid can be found by setting up a triple integral. The region of integration is bounded by the elliptical paraboloid \( z = 2x^2 + y^2 + 1 \), the plane \( x + y = 1 \), and the coordinate planes \( x = 0 \), \( y = 0 \), and \( z = 0 \).

First, we determine the region in the \( xy \)-plane. The plane \( x + y = 1 \) intersects the \( xy \)-plane along the line \( x + y = 1 \). The region of integration in the \( xy \)-plane is the triangular region bounded by \( x = 0 \), \( y = 0 \), and \( x + y = 1 \).

The limits for \( x \) and \( y \) are:
- \( 0 \leq x \leq 1 \)
- \( 0 \leq y \leq 1 - x \)

The function \( z = 2x^2 + y^2 + 1 \) gives the upper bound for \( z \), and the lower bound is \( z = 0 \).

The volume \( V \) is given by the triple integral:
\[
V = \int_{x=0}^{1} \int_{y=0}^{1-x} \int_{z=0}^{2x^2 + y^2 + 1} \, dz \, dy \, dx
\]

First, integrate with respect to \( z \):
\[
\int_{z=0}^{2x^2 + y^2 + 1} \, dz = [z]_{0}^{2x^2 + y^2 + 1} = 2x^2 + y^2 + 1
\]

Next, integrate with respect to \( y \):
\[
\int_{y=0}^{1-x} (2x^2 + y^2 + 1) \, dy = \int_{y=0}^{1-x} (2x^2 + 1) \, dy + \int_{y=0}^{1-x} y^2 \, dy
\]

The first integral is:
\[
\int_{y=0}^{1-x} (2x^2 + 1) \, dy = (2x^2 + 1)[y]_{0}^{1-x} = (2x^2 + 1)(1-x)
\]

The second integral is:
\[
\int_{y=0}^{1-x} y^2 \, dy = \left[\frac{y^3}{3}\right]_{0}^{1-x} = \frac{(1-x)^3}{3}
\]

Combine these results:
\[
\int_{y=0}^{1-x} (2x^2 + y^2 + 1) \, dy = (2x^2 + 1)(1-x) + \frac{(1-x)^3}{3}
\]

Simplify:
\[
= (2x^2 + 1 - 2x^3 - x^2) + \frac{1 - 3x + 3x^2 - x^3}{3}
\]
\[
= (x^2 + 1 - 2x^3) + \frac{1 - 3x + 3x^2 - x^3}{3}
\]

Combine terms:
\[
= x^2 + 1 - 2x^3 + \frac{1}{3} - x + x^2 - \frac{x^3}{3}
\]

Integrate with respect to \( x \):
\[
\int_{x=0}^{1} \left(x^2 + 1 - 2x^3 + \frac{1}{3} - x + x^2 - \frac{x^3}{3}\right) \, dx
\]

Combine and simplify:
\[
= \int_{x=0}^{1} \left(2x^2 - x - \frac{7x^3}{3} + \frac{4}{3}\right) \, dx
\]

Integrate term by term:
\[
= \left[\frac{2x^3}{3} - \frac{x^2}{2} - \frac{7x^4}{12} + \frac{4x}{3}\right]_{0}^{1}
\]

Evaluate at the bounds:
\[
= \left(\frac{2}{3} - \frac{1}{2} - \frac{7}{12} + \frac{4}{3}\right) - 0
\]

Simplify:
\[
= \frac{8}{12} - \frac{6}{12} - \frac{7}{12} + \frac{16}{12}
\]
\[
= \frac{11}{12}
\]

Thus, the volume of the solid is \(\boxed{\frac{11}{12}}\).",False,,,,,
275,,"Assuming we are underground, and the only thing we can observe is whether a person brings an umbrella or not. The weather could be either rain or sunny. Assuming the P(rain)=0.6 and P(sunny)=0.4. Assuming the weather on day $k$ is dependent on the weather on day $k-1$. We can write the transition probability as P(sunny $\mid$ sunny) = P(rain $\mid$ rain) = 0.7. The person has 60% chance to bring an umbrella when the weather is rain, and 40% chance to bring an umbrella when the weather is sunny, i.e. P(umbrella $\mid$ rain) = 0.6 and P(umbrella $\mid$ sunny) = 0.4. If we observe that the person (1) brought an umbrella on day 1, (2) did not bring an umbrella on day 2, (3) brought an umbrella on day 3.  What is the probability that day 2 is raining?",0.5167,0.5,False,,,,,
276,,"Find the solutions to the second order boundary-value problem. y''-2y'+2y=0, y(0)=0, y(\pi/2) = 1. What is y(\pi/4)?",0.322,1,False,,,,,
278,,Use divergence therem to evaluate $\iint_S \vec{F} \cdot d \vec{S}$ where $\vec{F} = yx^2 \vec{i} + (xy^2 - 3z^4)\vec{j} + (x^3+y^3)\vec{k}$ and the surface $S$ consists of the sphere of radius 4 with $z \le 0$ and $y \le 0$. Note all three surfaces of this solid are included in $S$.,0.0,"To solve this problem, we will use the divergence theorem, which states:

\[
\iint_S \vec{F} \cdot d\vec{S} = \iiint_V \nabla \cdot \vec{F} \, dV
\]

where \( V \) is the volume enclosed by the surface \( S \).

First, we need to compute the divergence of the vector field \( \vec{F} = yx^2 \vec{i} + (xy^2 - 3z^4)\vec{j} + (x^3+y^3)\vec{k} \).

The divergence is given by:

\[
\nabla \cdot \vec{F} = \frac{\partial}{\partial x}(yx^2) + \frac{\partial}{\partial y}(xy^2 - 3z^4) + \frac{\partial}{\partial z}(x^3+y^3)
\]

Calculating each term:

1. \(\frac{\partial}{\partial x}(yx^2) = 2yx\)
2. \(\frac{\partial}{\partial y}(xy^2 - 3z^4) = 2xy\)
3. \(\frac{\partial}{\partial z}(x^3+y^3) = 0\)

Thus, the divergence is:

\[
\nabla \cdot \vec{F} = 2yx + 2xy = 4xy
\]

Now, we need to evaluate the integral over the volume \( V \), which is the region of the sphere \( x^2 + y^2 + z^2 \leq 16 \) with \( z \leq 0 \) and \( y \leq 0 \).

The integral becomes:

\[
\iiint_V 4xy \, dV
\]

Since the region is symmetric with respect to the \( xz \)-plane and \( yz \)-plane, and the function \( 4xy \) is odd in both \( x \) and \( y \), the integral over the entire region will be zero due to symmetry.

Therefore, the value of the surface integral is:

\[
\boxed{0}
\]",True,,,,,
279,,Consider a resistor made from a hollow cylinder of carbon as shown below. The inner radius of the cylinder is $R_i=0.2$mm and the outer radius is $R_o=0.3$mm. The length of the resistor is $L=0.9$mm. The resistivity of the carbon is $\rho=3.5 * 10^{-5} \Omega \cdot m$. What is the resistance in $\Omega \cdot m$?,2.5,0.0001667,False,,,,,
280,,"Use the Birge-Vieta method to find a real root correct to three decimals of the following equation: x^3 - 11x^2 + 32x - 22 = 0, p = 0.5",1,2.000,False,,,,,
281,,"A survey shows that a mayoral candidate is gaining votes at a rate of 2000t + 1000 votes per day, where t is the number of days since she announced her candidacy. How many supporters will the candidate have after 60 days, assuming that she had no supporters at t = 0?",3660000,372000,False,,,,,
283,,Use the Trapezoidal Rule with to approximate $\int_0^{\pi} sin^2(x)dx$. Return the approximated demical value.,1.570796,2.4674,False,,,,,
284,,Let $a_0=5/2$ and $a_k=(a_{k-1})^2-2$ for $k\geq 1$. Compute $\prod_{k=0}^{\infty}(1-1/a_k)$ in closed form.,0.42857,"The sequence \( a_k \) is defined by \( a_0 = \frac{5}{2} \) and \( a_k = (a_{k-1})^2 - 2 \) for \( k \geq 1 \).

First, let's compute the first few terms of the sequence to identify a pattern:

- \( a_0 = \frac{5}{2} \)
- \( a_1 = \left(\frac{5}{2}\right)^2 - 2 = \frac{25}{4} - 2 = \frac{25}{4} - \frac{8}{4} = \frac{17}{4} \)
- \( a_2 = \left(\frac{17}{4}\right)^2 - 2 = \frac{289}{16} - 2 = \frac{289}{16} - \frac{32}{16} = \frac{257}{16} \)

The recurrence relation \( a_k = (a_{k-1})^2 - 2 \) is similar to the recurrence relation for the Chebyshev polynomials of the first kind, which are defined by \( T_k(x) = 2xT_{k-1}(x) - T_{k-2}(x) \) with initial conditions \( T_0(x) = 1 \) and \( T_1(x) = x \).

The sequence \( a_k \) can be related to the cosine function, specifically:
\[ a_k = 2\cos(2^k \theta) \]
where \( \cos \theta = \frac{5}{4} \).

The product \( \prod_{k=0}^{\infty} \left(1 - \frac{1}{a_k}\right) \) can be simplified using the identity for cosine:
\[ 1 - \frac{1}{a_k} = 1 - \frac{1}{2\cos(2^k \theta)} = \frac{2\cos(2^k \theta) - 1}{2\cos(2^k \theta)} = \frac{2\cos^2(2^{k-1} \theta)}{2\cos(2^k \theta)} = \cos(2^{k-1} \theta) \]

Thus, the product becomes:
\[ \prod_{k=0}^{\infty} \cos(2^{k-1} \theta) \]

This infinite product is known to converge to zero unless \( \theta = 0 \), which is not the case here. Therefore, the product converges to zero.

The final answer is:
\[ \boxed{0} \]",False,,,,,
286,,Assume a temperature of 300 K and find the wavelength of the photon necessary to cause an electron to jump from the valence to the conduction band in silicon in nm.,1130.0,1120,True,,,,,
287,,What is the order of the group S_3 * Z_2?,12,12,True,,,,,
288,,"Let's assume that the 10-year annual return for the S&P 500 (market portfolio) is 10%, while the average annual return on Treasury bills (a good proxy for the risk-free rate) is 5%. Whats the market Treynor Ratio? Return the numeric value between 0 and 1.",0.05,0.5,False,,,,,
290,,"Both A, B are n-by-n matrices with rank(A)=n, rank(A*B)=0. What is rank(B)?",0.0,0,True,,,,,
