id,quid,question,true_answer,llm_answer,correct,llm_answer_chosen,reward_method,reward_score,task_prompt_all,task_prompts_majority
221,,"Suppose a European call option on a barrel of crude oil with a strike price of $50 and a maturity of one-month, trades for $5. What is the price of the put premium with identical strike price and time until expiration, if the one-month risk-free rate is 2% and the spot price of the underlying asset is $52?",2.92,3.04,False,,,,,
222,,"The current price of gold is $412 per ounce. The storage cost is $2 per ounce per year, payable quaterly in advance. Assuming a constant intrest rate of 9% compounded quarterly, what is the theoretial forward price of gold for delivery in 9 months?",442.02,418.06,False,,,,,
227,,Consider the discrete memoryless channel $Y=XZ$ where $X$ and $Z$ are independent binary random variables that take on values 0 and 1. Let $P(Z=1)=0.5$. Find the capacity of this channel in bits.,0.322,0,False,,,,,
230,,"Assuming $x$ and $y$ are both 2-d random variable. The covariance matrix of $x=((1,2),(2,3),(3,5),(4,4))$, $y=((3,4),(1,5),(5,3),(3,3))$ is $Cov$. What is the trace of $Cov$?",-0.166,"To find the trace of the covariance matrix \( Cov \) of the given 2-dimensional random variables \( x \) and \( y \), we first need to calculate the covariance matrix.

The covariance matrix \( Cov \) is given by:
\[
Cov = \begin{bmatrix}
\text{Cov}(x_1, x_1) & \text{Cov}(x_1, y_1) \\
\text{Cov}(y_1, x_1) & \text{Cov}(y_1, y_1)
\end{bmatrix}
\]

Where:
- \( x_1 \) and \( y_1 \) are the first components of the vectors \( x \) and \( y \) respectively.
- \( x_2 \) and \( y_2 \) are the second components of the vectors \( x \) and \( y \) respectively.

The covariance between two variables \( a \) and \( b \) is calculated as:
\[
\text{Cov}(a, b) = \frac{1}{n} \sum_{i=1}^{n} (a_i - \bar{a})(b_i - \bar{b})
\]
where \( \bar{a} \) and \( \bar{b} \) are the means of the variables \( a \) and \( b \), and \( n \) is the number of observations.

Given:
- \( x = ((1,2),(2,3),(3,5),(4,4)) \)
- \( y = ((3,4),(1,5),(5,3),(3,3)) \)

First, calculate the means:
- \( \bar{x_1} = \frac{1+2+3+4}{4} = 2.5 \)
- \( \bar{x_2} = \frac{2+3+5+4}{4} = 3.5 \)
- \( \bar{y_1} = \frac{3+1+5+3}{4} = 3 \)
- \( \bar{y_2} = \frac{4+5+3+3}{4} = 3.75 \)

Now, calculate the covariances:
- \( \text{Cov}(x_1, x_1) = \frac{1}{4}((1-2.5)^2 + (2-2.5)^2 + (3-2.5)^2 + (4-2.5)^2) = \frac{1}{4}(2.25 + 0.25 + 0.25 + 2.25) = \frac{5}{4} = 1.25 \)
- \( \text{Cov}(x_2, x_2) = \frac{1}{4}((2-3.5)^2 + (3-3.5)^2 + (5-3.5)^2 + (4-3.5)^2) = \frac{1}{4}(2.25 + 0.25 + 2.25 + 0.25) = \frac{5}{4} = 1.25 \)

The trace of the covariance matrix is the sum of the variances (the diagonal elements):
\[
\text{Trace}(Cov) = \text{Cov}(x_1, x_1) + \text{Cov}(x_2, x_2) = 1.25 + 1.25 = 2.5
\]

Thus, the trace of the covariance matrix \( Cov \) is \( \boxed{2.5} \).",False,,,,,
232,,"Let $X$ be uniformly distributed over $\{1, 2, \ldots, m\}$. Assume $m=2^n$ . We ask random questions: Is $X\in S_1$? Is $X\in S_2$? ... until only one integer remains. All $2^m$ subsets of $\{1, 2, \ldots, m\}$ are equally likely. Suppose we ask $n+\sqrt{n}$ random questions. Use Markov's inequality to find the probability of error (one or more wrong objects remaining) when $n$ goes to infinity?",0.0,"To solve this problem, we need to determine the probability of error when asking \( n + \sqrt{n} \) random questions about the uniformly distributed random variable \( X \) over the set \(\{1, 2, \ldots, m\}\), where \( m = 2^n \).

Each question reduces the number of possible values for \( X \) by a factor of 2 on average. After \( k \) questions, the expected number of remaining possible values for \( X \) is \( \frac{m}{2^k} \).

Given \( m = 2^n \), after \( n + \sqrt{n} \) questions, the expected number of remaining possible values is:
\[
\frac{2^n}{2^{n + \sqrt{n}}} = \frac{1}{2^{\sqrt{n}}}.
\]

The probability of error is the probability that more than one possible value for \( X \) remains. By Markov's inequality, the probability that the number of remaining possible values is greater than or equal to 1 is at most the expected number of remaining possible values:
\[
\Pr(\text{error}) \leq \frac{1}{2^{\sqrt{n}}}.
\]

As \( n \to \infty \), \( 2^{\sqrt{n}} \to \infty \), so the probability of error approaches 0.

Thus, the probability of error when \( n \to \infty \) is:

\[
0
\]",True,,,,,
233,,what is the value of \sum_{n=0}^{\infty}(-1)^n \frac{1}{3 n+1}? Round the answer to the thousands decimal.,0.8356488482647211,0.693,False,,,,,
234,,"Let I=[0,1]\times[0,1]. Suppose $E={(x, y) \in I: sin(x)<\frac{1}{2}, cos(x+y) is irrational}$, what is the Lebesgue measure of E?",0.5235987667,1.,False,,,,,
235,,"A court is investigating the possible occurrence of an unlikely event T. The reliability of two independent witnesses called Alf and Bob is known to the court: Alf tells the truth with probability \alpha and Bob with probability \beta, and there is no collusion between the two of them. Let A and B be the events that Alf and Bob assert (respectively) that T occurred, and let \tau=P(T). What is the probability that T occurred given that both Alf and Bob declare that T occurred? Suppose \alpha=\beta=9/10 and \tau=1/1000. Return the answer up to the thousands decimal.",0.075,"To solve this problem, we need to use Bayes' theorem to find the probability that event T occurred given that both Alf and Bob assert that T occurred. 

We are given:
- \(\alpha = \beta = \frac{9}{10}\), which are the probabilities that Alf and Bob tell the truth, respectively.
- \(\tau = P(T) = \frac{1}{1000}\), which is the prior probability that event T occurred.

We need to find \(P(T \mid A \cap B)\), the probability that T occurred given that both Alf and Bob assert that T occurred.

Using Bayes' theorem:
\[
P(T \mid A \cap B) = \frac{P(A \cap B \mid T) \cdot P(T)}{P(A \cap B)}
\]

First, calculate \(P(A \cap B \mid T)\):
- If T occurred, both Alf and Bob will assert that T occurred with probability \(\alpha \cdot \beta\).
\[
P(A \cap B \mid T) = \alpha \cdot \beta = \left(\frac{9}{10}\right) \cdot \left(\frac{9}{10}\right) = \frac{81}{100}
\]

Next, calculate \(P(A \cap B \mid \neg T)\):
- If T did not occur, both Alf and Bob will assert that T occurred with probability \((1-\alpha) \cdot (1-\beta)\).
\[
P(A \cap B \mid \neg T) = (1-\alpha) \cdot (1-\beta) = \left(\frac{1}{10}\right) \cdot \left(\frac{1}{10}\right) = \frac{1}{100}
\]

Now, calculate \(P(A \cap B)\) using the law of total probability:
\[
P(A \cap B) = P(A \cap B \mid T) \cdot P(T) + P(A \cap B \mid \neg T) \cdot P(\neg T)
\]
\[
P(A \cap B) = \frac{81}{100} \cdot \frac{1}{1000} + \frac{1}{100} \cdot \frac{999}{1000}
\]
\[
P(A \cap B) = \frac{81}{100000} + \frac{999}{100000}
\]
\[
P(A \cap B) = \frac{81 + 999}{100000} = \frac{1080}{100000} = \frac{27}{2500}
\]

Finally, calculate \(P(T \mid A \cap B)\):
\[
P(T \mid A \cap B) = \frac{\frac{81}{100} \cdot \frac{1}{1000}}{\frac{27}{2500}}
\]
\[
P(T \mid A \cap B) = \frac{\frac{81}{100000}}{\frac{27}{2500}}
\]
\[
P(T \mid A \cap B) = \frac{81 \cdot 2500}{100000 \cdot 27}
\]
\[
P(T \mid A \cap B) = \frac{202500}{2700000}
\]
\[
P(T \mid A \cap B) = \frac{1}{13.3333}
\]
\[
P(T \mid A \cap B) \approx 0.075
\]

The probability that T occurred given that both Alf and Bob declare that T occurred is approximately 0.075.",True,,,,,
237,,"Sir Lancelot, who weighs 800 N, is assaulting a castle by climbing a uniform ladder that is 5.0 m long and weighs 180 N. The bottom of the ladder rests on a ledge and leans across the moat in equilibrium against a frictionless, vertical castle wall. The ladder makes an angle of with the horizontal. Lancelot pauses onethird of the way up the ladder.  Find the magnitude of the contact force on the base of the ladder. (Unit: N)",1020,980,False,,,,,
238,,Suppose g(x) is the horizontal asymptote of function f(x) = (3^x)/(1+3^{-x}). What are possible values of g(2023)?,0,3,False,,,,,
239,,"Find the arc length of y = (1/4)x^4 over the interval [1,2] using the Trapezoidal Rule T_5.",3.958,1.,False,,,,,
240,,"In how many ways can we form a 7-digit number using the digits 1, 2, 2, 3, 3, 3, 3?",105,420,False,,,,,
241,,"In triangle RST, X is located on the side RS, Y is located on the side RT, Z is located on the side ST, and XY and XZ are midsegments of △RST. If the length of side XY is 7, the length of side RT is 13, and the measure of angle YXZ is 124°, what is the measure of ange RYX?",124,56,False,,,,,
242,,"Let G_n(s) be the probability generating function of the size Z_n of the n-th generation of a branching process, where Z_0=1 and var(Z_1)>0. Let H_n be the inverse function of the function G_n, viewed as a function on the interval [0, 1].  Is M_n= {H_n(s)}^{Z_n} defines a martingale with respect to the sequence Z? Return 1 for yes and 0 for no.",1.0,0,False,,,,,
244,,"suppose sequence x_n satisfies x_n*x_{n+1}=n for all n>=1, and $\lim_{n\rightarrow\infty}\frac{x_n}{x_{n+1}}=1$. What's the value of $\pi*x_1^2$?",2.0,2,True,,,,,
245,,"For a two-period binomial model for stock prices, you are given: (i) Each period is 6 months. (ii) The current price for a nondividend-paying stock is $70.00. (iii) u =1.181, where u is one plus the rate of capital gain on the stock per period if the price goes up. (iv) d = 0.890 , where d is one plus the rate of capital loss on the stock per period if the price goes down. (v) The continuously compounded risk-free interest rate is 5%. What is the current price of a one-year American put option on the stock with a strike price of $80.00.",10.75,10.12,False,,,,,
249,,In how many ways can a committee of 2 men and 3 women be selected from a group of 6 men and 8 women?,840,560,False,,,,,
250,,"Suppose the demand curve for oPads is given by $p=\frac{500-x}{10}, What is the elasticity value of this demand function.",-1.5,1.,False,,,,,
251,,"The perfectly competitive videotape-copying industry is composed of many firms that can copy five tapes per day at an average cost of $10 per tape. Each firm must also pay a royalty to film studios, and the per-film royalty rate (r) is an increasing function of total industry output (Q): r = 0.002Q. Demand is given by Q = D(P) = 1,050 - 50P. Assuming the industry is in long-run equilibrium, what will be the equilibrium price of copied tapes?",11,12,False,,,,,
252,,A monopolist can produce at constant average and marginal costs of AC = MC = 5. The firm faces a market demand curve given by Q = 53 - P. Calculate the consumer surplus obtained by consumers under perfect competition (where price = marginal cost)?,1152,576,False,,,,,
253,,"Your company has just written one million units of a one-year European asset-or-nothing put option on an equity index fund. The equity index fund is currently trading at 1000. It pays dividends continuously at a rate proportional to its price; the dividend yield is 2%. It has a volatility of 20%. The option’s payoff will be made only if the equity index fund is down by more than 40% at the end of one year. The continuously compounded risk-free interest rate is 2.5% Using the Black-Scholes model, determine the price of the asset-or-nothing put options. Give the answer in millions.",3.6,0.0003,False,,,,,
254,,"Consider a forward contract on a 4-year bond with maturity 1 year. The current value of the bond is $1018.86, it has a face value of $1000 and a coupon rate of 10% per annum. A coupon has just been paid on the bond and further coupons will be paid after 6 months and after 1 year, just prior to delivery. Interest rates for 1 year out are flat at 8%. Compute the forward price of the bond.",999.998976,1027.20,False,,,,,
258,,Given the following equation: x^4 - x - 10 = 0. determine the initial approximations for finding the smallest positive root. Use these to find the root correct to three decimal places with Secant method.,1.856,1.365,False,,,,,
259,,"While riding a multispeed bicycle, the rider can select the radius of the rear sprocket that is fixed to the rear axle. The front sprocket of a bicycle has radius 12.0 cm. If the angular speed of the front sprocket is 0.6 rev/s, what is the radius (in cm) of the rear sprocket for which the tangential speed of a point on the rim of the rear wheel will be 5 m/s? The rear wheel has radius 0.330 m.",2.99,8.4,False,,,,,
260,,"Under some circumstances, a star can collapse into an extremely dense object made mostly of neutrons and called a neutron star. The density of a neutron star is roughly $10^14$ times as great as that of ordinary solid matter. Suppose we represent the star as a uniform, solid, rigid sphere, both before and after the collapse. The star's initial radius was $7 \tims 10^5$ km (comparable to our sun); its final radius is 16 km. If the original star rotated once in 30 days, find the angular speed (in rad/s) of the neutron star.",4600.0,"The problem involves the conservation of angular momentum. The angular momentum before and after the collapse must be equal because no external torques are acting on the star.

The formula for angular momentum \( L \) of a rotating sphere is:

\[ L = I \omega \]

where \( I \) is the moment of inertia and \( \omega \) is the angular speed. For a solid sphere, the moment of inertia \( I \) is given by:

\[ I = \frac{2}{5} m r^2 \]

where \( m \) is the mass and \( r \) is the radius.

Initially, the star has a radius \( r_i = 7 \times 10^5 \) km and rotates once in 30 days. We need to convert this period into angular speed:

\[ \omega_i = \frac{2\pi}{T} \]

where \( T = 30 \times 24 \times 3600 \) seconds (since there are 30 days, each with 24 hours, each with 3600 seconds).

After the collapse, the radius is \( r_f = 16 \) km. We need to find the final angular speed \( \omega_f \).

By conservation of angular momentum:

\[ I_i \omega_i = I_f \omega_f \]

Substituting the moment of inertia:

\[ \frac{2}{5} m r_i^2 \omega_i = \frac{2}{5} m r_f^2 \omega_f \]

The mass \( m \) and the factor \( \frac{2}{5} \) cancel out:

\[ r_i^2 \omega_i = r_f^2 \omega_f \]

Solving for \( \omega_f \):

\[ \omega_f = \frac{r_i^2 \omega_i}{r_f^2} \]

Substitute the known values:

\[ \omega_i = \frac{2\pi}{30 \times 24 \times 3600} \]

\[ \omega_f = \frac{(7 \times 10^5)^2 \times \frac{2\pi}{30 \times 24 \times 3600}}{16^2} \]

Calculate \( \omega_f \):

\[ \omega_f = \frac{(7 \times 10^5)^2 \times 2\pi}{30 \times 24 \times 3600 \times 16^2} \]

\[ \omega_f = \frac{49 \times 10^{10} \times 2\pi}{30 \times 24 \times 3600 \times 256} \]

\[ \omega_f = \frac{98\pi \times 10^{10}}{30 \times 24 \times 3600 \times 256} \]

\[ \omega_f = \frac{98\pi \times 10^{10}}{663552000} \]

\[ \omega_f \approx 1.12 \times 10^3 \]

The angular speed of the neutron star is approximately:

1120",False,,,,,
261,,"CheckMate forecasts that its dividend will grow at 20% per year for the next four years before settling down at a constant 8% forever. Dividend (current year,2016) = $12; expected rate of return = 15%. What is the fair value of the stock now?",273.0,$228.48,False,,,,,
262,,Light of wavelength 400 nm is incident upon lithium (phi = 2.93 eV). Calculate the stopping potential in V.,0.17,0.17,True,,,,,
263,,"A spring is mounted horizontally, with its left end fixed. A spring balance attached to the free end and pulled toward the right indicates that the stretching force is proportional to the displacement, and a force of 6.0 N causes a displacement of 0.030 m. We replace the spring balance with a 0.50-kg glider, pull it 0.020 m to the right along a frictionless air track, and release it from rest. Find the period T of the resulting oscillation. (Unit: s)",0.31,"1. First, we need to find the spring constant \( k \). From Hooke's Law, \( F = kx \), where \( F = 6.0 \, \text{N} \) and \( x = 0.030 \, \text{m} \).

   \[
   k = \frac{F}{x} = \frac{6.0 \, \text{N}}{0.030 \, \text{m}} = 200 \, \text{N/m}
   \]

2. The formula for the period \( T \) of a mass-spring system is:

   \[
   T = 2\pi \sqrt{\frac{m}{k}}
   \]

   where \( m = 0.50 \, \text{kg} \) and \( k = 200 \, \text{N/m} \).

3. Substitute the values into the formula:

   \[
   T = 2\pi \sqrt{\frac{0.50}{200}}
   \]

4. Calculate the value inside the square root:

   \[
   \frac{0.50}{200} = 0.0025
   \]

5. Calculate the square root:

   \[
   \sqrt{0.0025} = 0.05
   \]

6. Calculate the period \( T \):

   \[
   T = 2\pi \times 0.05 = 0.1\pi
   \]

7. Calculate the numerical value of \( T \):

   \[
   T \approx 0.1 \times 3.1416 = 0.31416
   \]

The period \( T \) of the oscillation is approximately:

\[
0.314
\]",False,,,,,
265,,"Coloring the edges of a complete graph with n vertices in 2 colors (red and blue), what is the smallest n that guarantees there is either a triangle in red or a 6-clique in blue?",18,18,True,,,,,
266,,determine the ratio of the radius of a uranium-238 nucleus to the radius of a helium-4 nucleus.,3.9,3,False,,,,,
267,,Find the sum of $\sum_{n=1}^{\infty} (cost(1/n^2) - cost(1/(n+1)^2))$,-0.459,0,False,,,,,
269,,"For a one-period binomial model for the price of a stock, you are given: (i) The period is one year. (ii) The stock pays no dividends. (iii) u =1.433, where u is one plus the rate of capital gain on the stock if the price goes up.  (iv) d = 0.756 , where d is one plus the rate of capital loss on the stock if the price goes down. (v) The continuously compounded annual expected return on the stock is 10%. What is the true probability of the stock price going up.",0.52,0.481,False,,,,,
270,,"For $p(x)=f(x)g(x)$, if $f(2)=3$, $f'(2)=-4$, $g(2)=1$, and $g'(2)=6$, what is $p'(2)$?",14,6,False,,,,,
272,,"An object 11cm tall is 9cm from a mirror. If the image distance is -3cm from the mirror, what is the image height in terms of cm?",3.67,-3.67,False,,,,,
273,,"Find the volume of a solid bounded by the elliptical paraboloid $z=2x^2 + y^2 + 1$, the plane x+y=1, and the coordinate planes.",0.75,"To find the volume of the solid bounded by the given surfaces, we need to set up a triple integral. The solid is bounded by the elliptical paraboloid \( z = 2x^2 + y^2 + 1 \), the plane \( x + y = 1 \), and the coordinate planes \( x = 0 \), \( y = 0 \), and \( z = 0 \).

First, we determine the region of integration in the \( xy \)-plane. The plane \( x + y = 1 \) intersects the coordinate axes at \( (1, 0) \) and \( (0, 1) \). Thus, the region in the \( xy \)-plane is a right triangle with vertices at \( (0, 0) \), \( (1, 0) \), and \( (0, 1) \).

The volume \( V \) of the solid can be expressed as the triple integral:
\[
V = \int_{x=0}^{1} \int_{y=0}^{1-x} \int_{z=0}^{2x^2 + y^2 + 1} \, dz \, dy \, dx.
\]

First, integrate with respect to \( z \):
\[
\int_{z=0}^{2x^2 + y^2 + 1} \, dz = [z]_{0}^{2x^2 + y^2 + 1} = 2x^2 + y^2 + 1.
\]

Next, integrate with respect to \( y \):
\[
\int_{y=0}^{1-x} (2x^2 + y^2 + 1) \, dy = \int_{y=0}^{1-x} (2x^2 + 1) \, dy + \int_{y=0}^{1-x} y^2 \, dy.
\]

The first integral is:
\[
\int_{y=0}^{1-x} (2x^2 + 1) \, dy = (2x^2 + 1)[y]_{0}^{1-x} = (2x^2 + 1)(1-x).
\]

The second integral is:
\[
\int_{y=0}^{1-x} y^2 \, dy = \left[\frac{y^3}{3}\right]_{0}^{1-x} = \frac{(1-x)^3}{3}.
\]

Combine these results:
\[
\int_{y=0}^{1-x} (2x^2 + y^2 + 1) \, dy = (2x^2 + 1)(1-x) + \frac{(1-x)^3}{3}.
\]

Simplify:
\[
= (2x^2 + 1)(1-x) + \frac{(1-x)^3}{3} = (2x^2 + 1 - 2x^3 - x^2) + \frac{1 - 3x + 3x^2 - x^3}{3}.
\]

Combine like terms:
\[
= (2x^2 - x^2 + 1 - 2x^3) + \frac{1}{3} - x + x^2 - \frac{x^3}{3}.
\]

Simplify further:
\[
= x^2 + 1 - 2x^3 - x + \frac{1}{3} - \frac{x^3}{3}.
\]

Now integrate with respect to \( x \):
\[
\int_{x=0}^{1} \left(x^2 + 1 - 2x^3 - x + \frac{1}{3} - \frac{x^3}{3}\right) \, dx.
\]

This becomes:
\[
\int_{x=0}^{1} \left(x^2 - x - \frac{5x^3}{3} + \frac{4}{3}\right) \, dx.
\]

Integrate term by term:
\[
= \left[\frac{x^3}{3} - \frac{x^2}{2} - \frac{5x^4}{12} + \frac{4x}{3}\right]_{0}^{1}.
\]

Evaluate at the bounds:
\[
= \left(\frac{1}{3} - \frac{1}{2} - \frac{5}{12} + \frac{4}{3}\right) - \left(0\right).
\]

Simplify:
\[
= \frac{1}{3} - \frac{1}{2} - \frac{5}{12} + \frac{4}{3}.
\]

Convert to a common denominator (12):
\[
= \frac{4}{12} - \frac{6}{12} - \frac{5}{12} + \frac{16}{12}.
\]

Combine:
\[
= \frac{4 - 6 - 5 + 16}{12} = \frac{9}{12} = \frac{3}{4}.
\]

Thus, the volume of the solid is \(\frac{3}{4}\).

The final answer is:
\[
\boxed{\frac{3}{4}}
\]",False,,,,,
275,,"Assuming we are underground, and the only thing we can observe is whether a person brings an umbrella or not. The weather could be either rain or sunny. Assuming the P(rain)=0.6 and P(sunny)=0.4. Assuming the weather on day $k$ is dependent on the weather on day $k-1$. We can write the transition probability as P(sunny $\mid$ sunny) = P(rain $\mid$ rain) = 0.7. The person has 60% chance to bring an umbrella when the weather is rain, and 40% chance to bring an umbrella when the weather is sunny, i.e. P(umbrella $\mid$ rain) = 0.6 and P(umbrella $\mid$ sunny) = 0.4. If we observe that the person (1) brought an umbrella on day 1, (2) did not bring an umbrella on day 2, (3) brought an umbrella on day 3.  What is the probability that day 2 is raining?",0.5167,0.5,False,,,,,
276,,"Find the solutions to the second order boundary-value problem. y''-2y'+2y=0, y(0)=0, y(\pi/2) = 1. What is y(\pi/4)?",0.322,1.,False,,,,,
278,,Use divergence therem to evaluate $\iint_S \vec{F} \cdot d \vec{S}$ where $\vec{F} = yx^2 \vec{i} + (xy^2 - 3z^4)\vec{j} + (x^3+y^3)\vec{k}$ and the surface $S$ consists of the sphere of radius 4 with $z \le 0$ and $y \le 0$. Note all three surfaces of this solid are included in $S$.,0.0,"To solve this problem, we will use the divergence theorem, which states:

\[
\iint_S \vec{F} \cdot d\vec{S} = \iiint_V \nabla \cdot \vec{F} \, dV
\]

where \( V \) is the volume enclosed by the surface \( S \), and \( \nabla \cdot \vec{F} \) is the divergence of the vector field \( \vec{F} \).

First, we calculate the divergence of \( \vec{F} \):

\[
\vec{F} = yx^2 \vec{i} + (xy^2 - 3z^4)\vec{j} + (x^3+y^3)\vec{k}
\]

The divergence is given by:

\[
\nabla \cdot \vec{F} = \frac{\partial}{\partial x}(yx^2) + \frac{\partial}{\partial y}(xy^2 - 3z^4) + \frac{\partial}{\partial z}(x^3+y^3)
\]

Calculating each term:

\[
\frac{\partial}{\partial x}(yx^2) = 2yx
\]

\[
\frac{\partial}{\partial y}(xy^2 - 3z^4) = 2xy
\]

\[
\frac{\partial}{\partial z}(x^3+y^3) = 0
\]

Thus, the divergence is:

\[
\nabla \cdot \vec{F} = 2yx + 2xy = 4xy
\]

Now, we need to evaluate the integral over the volume \( V \), which is the portion of the sphere \( x^2 + y^2 + z^2 \leq 16 \) with \( z \leq 0 \) and \( y \leq 0 \).

In spherical coordinates, the volume element is \( dV = \rho^2 \sin \phi \, d\rho \, d\phi \, d\theta \), and the limits for \( \rho \) are from 0 to 4, for \( \phi \) from \( \pi/2 \) to \( \pi \) (since \( z \leq 0 \)), and for \( \theta \) from \( \pi \) to \( 3\pi/2 \) (since \( y \leq 0 \)).

The expression for \( x \) and \( y \) in spherical coordinates is:

\[
x = \rho \sin \phi \cos \theta, \quad y = \rho \sin \phi \sin \theta
\]

Thus, \( xy = \rho^2 \sin^2 \phi \cos \theta \sin \theta \).

The integral becomes:

\[
\iiint_V 4xy \, dV = \int_{\pi}^{3\pi/2} \int_{\pi/2}^{\pi} \int_0^4 4(\rho^2 \sin^2 \phi \cos \theta \sin \theta) \rho^2 \sin \phi \, d\rho \, d\phi \, d\theta
\]

Simplifying:

\[
= 4 \int_{\pi}^{3\pi/2} \int_{\pi/2}^{\pi} \int_0^4 \rho^4 \sin^3 \phi \cos \theta \sin \theta \, d\rho \, d\phi \, d\theta
\]

The integral over \( \rho \) is:

\[
\int_0^4 \rho^4 \, d\rho = \left[ \frac{\rho^5}{5} \right]_0^4 = \frac{1024}{5}
\]

The integral over \( \theta \) is:

\[
\int_{\pi}^{3\pi/2} \cos \theta \sin \theta \, d\theta = \frac{1}{2} \int_{\pi}^{3\pi/2} \sin 2\theta \, d\theta = \frac{1}{2} \left[ -\frac{1}{2} \cos 2\theta \right]_{\pi}^{3\pi/2} = \frac{1}{4} [1 - (-1)] = \frac{1}{2}
\]

The integral over \( \phi \) is:

\[
\int_{\pi/2}^{\pi} \sin^3 \phi \, d\phi = \int_{\pi/2}^{\pi} (1 - \cos^2 \phi) \sin \phi \, d\phi
\]

Let \( u = \cos \phi \), \( du = -\sin \phi \, d\phi \). When \( \phi = \pi/2 \), \( u = 0 \), and when \( \phi = \pi \), \( u = -1 \).

\[
= \int_0^{-1} (1 - u^2)(-du) = \int_{-1}^{0} (1 - u^2) \, du = \left[ u - \frac{u^3}{3} \right]_{-1}^{0} = \left(0 - 0\right) - \left(-1 + \frac{1}{3}\right) = \frac{2}{3}
\]

Putting it all together:

\[
4 \cdot \frac{1024}{5} \cdot \frac{1}{2} \cdot \frac{2}{3} = \frac{4096}{15}
\]

Thus, the value of the surface integral is:

\[
\boxed{\frac{4096}{15}}
\]",False,,,,,
279,,Consider a resistor made from a hollow cylinder of carbon as shown below. The inner radius of the cylinder is $R_i=0.2$mm and the outer radius is $R_o=0.3$mm. The length of the resistor is $L=0.9$mm. The resistivity of the carbon is $\rho=3.5 * 10^{-5} \Omega \cdot m$. What is the resistance in $\Omega \cdot m$?,2.5,0.0001667,False,,,,,
280,,"Use the Birge-Vieta method to find a real root correct to three decimals of the following equation: x^3 - 11x^2 + 32x - 22 = 0, p = 0.5",1,2.000,False,,,,,
281,,"A survey shows that a mayoral candidate is gaining votes at a rate of 2000t + 1000 votes per day, where t is the number of days since she announced her candidacy. How many supporters will the candidate have after 60 days, assuming that she had no supporters at t = 0?",3660000,3720000,False,,,,,
283,,Use the Trapezoidal Rule with to approximate $\int_0^{\pi} sin^2(x)dx$. Return the approximated demical value.,1.570796,2.4674,False,,,,,
284,,Let $a_0=5/2$ and $a_k=(a_{k-1})^2-2$ for $k\geq 1$. Compute $\prod_{k=0}^{\infty}(1-1/a_k)$ in closed form.,0.42857,The value of the infinite product \(\prod_{k=0}^{\infty}(1-1/a_k)\) is \(\frac{1}{3}\).,False,,,,,
286,,Assume a temperature of 300 K and find the wavelength of the photon necessary to cause an electron to jump from the valence to the conduction band in silicon in nm.,1130.0,1127,True,,,,,
287,,What is the order of the group S_3 * Z_2?,12,12,True,,,,,
288,,"Let's assume that the 10-year annual return for the S&P 500 (market portfolio) is 10%, while the average annual return on Treasury bills (a good proxy for the risk-free rate) is 5%. Whats the market Treynor Ratio? Return the numeric value between 0 and 1.",0.05,0.5,False,,,,,
290,,"Both A, B are n-by-n matrices with rank(A)=n, rank(A*B)=0. What is rank(B)?",0.0,0,True,,,,,
292,,"A door 1.00 m wide, of mass 15 kg, can rotate freely about a vertical axis through its hinges. A bullet with a mass of 10 g and a speed of 400 m/s strikes the center of the door, in a direction perpendicular to the plane of the door, and embeds itself there. Find the door's angular speed. (Unit: rad/s)",0.4,2.67,False,,,,,
293,,"Estimate the PE ratio for a firm that has the following characteristics:
Length of high growth = five years
Growth rate in first five years = 25%
Payout ratio in first five years = 20%
Growth rate after five years = 8%
Payout ratio after five years = 50%
Beta = 1.0 
Risk-free rate = T-bond rate = 6%
Cost of equity = 6% + 1(5.5%) = 11.5%
Risk premium = 5.5%
What is the estimated PE ratio for this firm?",28.75,The estimated PE ratio for this firm is 20.,False,,,,,
295,,"Mr. Jackson bought his house in 1995, and financed the loan for 30 years at an interest rate of 7.8%. His monthly payment was $1260. In 2015, Mr. Jackson decides to pay off the loan. Find the balance of the loan he still owes.",104761.48,"$108,000",False,,,,,
296,,"Given 3 Colors whose RGB representations are given as follows: Color 1: (0.5, 0.5, 0.5), Color 2: (0.4, 0.6, 0.5), Color 3: (0.3, 0.7, 0.5), Which Color does not carry chrominance (Color) Information? Answer with 1 or 2 or 3.",1,1,True,,,,,
297,,"Calculate the interest rate (between 0 and 1) for an account that started with $5,000 and now has $13,000 and has been compounded annually for the past 12 years. Answer with the numeric value.",0.0828,0.086,False,,,,,
299,,In how many ways can a group of 10 people be divided into 3 non-empty subsets?,9330,9330,True,,,,,
300,,"Suppose Host A wants to send a large file to Host B. The path from Host A to Host B has three links, of rates R1 = 500 kbps, R2 = 2 Mbps, and R3 = Mbps. Assuming no other traffic in the network, what is the throughput for the file transfer? (in kbps)",500,500,True,,,,,
301,,The asteroid Pallas has an orbital period of 4.62 years and an orbital eccentricity of 0.233. Find the semi-major axis of its orbit. (Unit: 10^11 m),4.15,27.7,False,,,,,
302,,A cylindrical tank of height 4 m and radius 1 m is filled with water. Water drains through a square hole of side 2 cm in the bottom. How long does it take for the tank to go from full to empty?,7142,1600,False,,,,,
303,,"For a simple random walk S_n with S_0=0 and P(S_n-S_{n-1}=1)=1/4, P(S_n-S_{n-1}=-1)=3/4. Let M=\max{S_n:n\geq 0}. What is the probability of the event {M\geq 5}? Round the answer to the thousands decimal.",0.01234567,0.015,False,,,,,
